trackingId,Status,Date,Score
8491E51B14600001AE368065,Ordered,4/1/2020,15
8491E51B14600001AE368065,ShipmentDataReceived,4/3/2020,30
8491E51B14600001AE368065,InTransitUS,4/6/2020,45
8491E51B14600001AE368065,InTransitCanada,4/7/2020,60
8491E51B14600001AE368065,OutForDelivery,4/7/2020,75
8491E51B14600001AE368065,Delivered,4/9/2020,100
8491E51B14600001BS368033,Ordered,4/3/2020,15
8491E51B14600001BS368033,ShipmentDataReceived,4/5/2020,30
8491E51B14600001BS368033,InTransitUS,4/8/2020,45
8491E51B14600001BS368033,InTransitCanada,4/9/2020,
8491E51B14600001BS368033,OutForDelivery,4/9/2020,
8491E51B14600001BS368033,Delivered,4/11/2020,
8491E51D14632001BS368053,Ordered,3/4/2020,15
8491E51D14632001BS368053,ShipmentDataReceived,3/6/2020,30
8491E51D14632001BS368053,InTransitUS,3/9/2020,45
8491E51D14632001BS368053,InTransitCanada,3/10/2020,60
8491E51D14632001BS368053,OutForDelivery,3/10/2020,75
8491E51D14632001BS368053,Delivered,3/12/2020,
